G_ratio,A_ratio,U_ratio,^_ratio,$_ratio,!_ratio,O_ratio,E_ratio,N_ratio,L_ratio,#_ratio,!,&_ratio,#,$,&,Y_ratio,X_ratio,",",V_ratio,P_ratio,D_ratio,A,@,@_ratio,E,D,G,M,L,O,N,P,S,R,U,T,V,Y,X,lexical_density,Z,R_ratio,^,T_ratio,~_ratio,S_ratio,M_ratio,",_ratio",Z_ratio,~
0.0,0.03125,0.03125,0.09375,0.0,0.0,0.15625,0.0,0.0625,0.03125,0.0,0,0.0,0,0,0,0.0,0.0,4,0.1875,0.125,0.03125,1,1,0.03125,0,1,0,0,1,5,2,4,0,0,1,0,6,0,0,28.125,0,0.0,3,0.0,0.09375,0.0,0.0,0.125,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0,0.0,0,0,0,0.0,0.0,1,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,1,0.09090909090909091,0,1,0,0,0,1,3,1,0,0,0,0,1,0,0,36.36363636363637,0,0.0,0,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,2
0.0,0.2,0.0,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0,0.0,0,1,0,0.0,0.0,1,0.1,0.0,0.1,2,0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,40.0,0,0.0,2,0.0,0.0,0.0,0.0,0.1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,2,0.0,0,0,0,0.0,0.0,2,0.0,0.0,0.0,0,2,0.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20.0,0,0.0,0,0.0,0.2,0.0,0.0,0.2,0.0,2
0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.23076923076923078,0.0,0.0,0,0.07692307692307693,0,0,1,0.0,0.0,2,0.15384615384615385,0.0,0.0,0,1,0.07692307692307693,0,0,0,0,0,2,3,0,0,1,0,0,2,0,0,46.15384615384615,0,0.07692307692307693,1,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0
0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.3333333333333333,0.25,0.0,0,1,0.08333333333333333,0,0,0,0,0,2,1,3,0,0,0,0,4,0,0,41.666666666666664,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.0,0.0,0.2916666666666667,0.0,0.0,3,0.0,0,0,0,0.0,0.0,2,0.041666666666666664,0.125,0.125,0,1,0.041666666666666664,0,3,0,0,0,0,7,3,0,0,0,0,1,0,0,33.333333333333336,0,0.0,1,0.0,0.125,0.0,0.0,0.08333333333333333,0.0,3
0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0,0.0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,1,1,0.1111111111111111,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,22.22222222222222,0,0.0,2,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,2
0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.047619047619047616,0.0,0.0,0,0.0,0,0,0,0.0,0.0,4,0.23809523809523808,0.0,0.047619047619047616,1,1,0.047619047619047616,0,1,0,0,0,4,1,0,0,2,0,0,5,0,0,42.857142857142854,0,0.09523809523809523,0,0.0,0.09523809523809523,0.0,0.0,0.19047619047619047,0.0,2
0.0,0.0,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,2,0.16666666666666666,0.08333333333333333,0.08333333333333333,0,0,0.0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,16.666666666666668,0,0.0,5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0
